 0.14, 1.02,-0.23
-0.06, 0.95, 0.15
 0.07, 0.94, 0.09
-0.03, 1.14, 0.29
 0.00, 0.93, 0.07
 0.17, 0.85,-0.11
 0.03, 0.99, 0.07
-0.01, 1.07, 0.27
-0.02, 0.94, 0.39
 0.06, 1.05, 0.03
 0.10, 0.88,-0.26
 0.07, 0.87, 0.07
 0.05, 1.15, 0.14
-0.01, 1.04, 0.11
 0.08, 0.91, 0.01
 0.16, 1.03,-0.30
-0.05, 0.96, 0.14
 0.09, 0.98, 0.12
 0.01, 1.14, 0.17
-0.01, 0.86, 0.05
 0.21, 0.91,-0.22
-0.01, 1.03, 0.09
-0.04, 1.00, 0.38
 0.01, 0.98, 0.26
 0.06, 1.02, 0.03
 0.04, 0.87,-0.20
 0.04, 0.92, 0.11
-0.00, 1.12, 0.27
 0.01, 0.98, 0.06
 0.11, 0.91, 0.05
 0.14, 1.00,-0.27
-0.04, 1.00, 0.14
 0.07, 1.00, 0.22
 0.03, 1.11, 0.03
 0.00, 0.86,-0.02
 0.19, 0.91,-0.24
 0.01, 1.05, 0.09
-0.09, 1.03, 0.41
 0.02, 0.98, 0.14
 0.08, 0.99, 0.00
 0.01, 0.88,-0.07
 0.04, 0.93, 0.16
-0.04, 1.10, 0.34
 0.02, 0.98, 0.00
 0.09, 0.89, 0.02
 0.12, 0.98,-0.20
-0.02, 1.03, 0.13
 0.04, 0.96, 0.30
 0.05, 1.08,-0.03
 0.04, 0.89,-0.13
 0.17, 0.89,-0.21
 0.01, 1.07, 0.09
-0.09, 1.03, 0.38
 0.04, 0.96, 0.03
 0.08, 0.97,-0.07
-0.04, 0.92, 0.05
 0.04, 0.97, 0.13
-0.03, 1.07, 0.37
-0.01, 0.96, 0.02
 0.12, 0.89,-0.03
 0.05, 0.98,-0.07
-0.00, 1.05, 0.18
-0.04, 1.11, 0.13
 0.07, 1.07,-0.02
 0.09, 0.91,-0.21
-0.04, 1.09, 0.11
 0.05, 1.12, 0.08
-0.07, 1.03, 0.31
 0.00, 0.98,-0.04
 0.12, 1.00,-0.17
-0.06, 0.94, 0.13
-0.03, 1.16, 0.24
-0.05, 1.11, 0.32
-0.00, 0.94, 0.02
 0.06, 1.01,-0.25
 0.03, 0.98, 0.02
-0.01, 1.07, 0.22
-0.02, 1.08, 0.06
 0.09, 1.06,-0.02
 0.09, 0.91,-0.21
-0.05, 1.12, 0.12
 0.04, 1.13, 0.12
-0.03, 1.04, 0.18
-0.00, 0.98,-0.07
 0.13, 1.02,-0.26
-0.05, 0.95, 0.19
-0.05, 1.13, 0.28
-0.01, 1.13, 0.23
-0.01, 0.88, 0.05
 0.04, 1.03,-0.21
-0.00, 1.02, 0.09
-0.04, 1.03, 0.33
-0.01, 1.10,-0.08
 0.06, 1.04,-0.00
 0.06, 0.89,-0.21
-0.03, 1.16, 0.11
 0.05, 1.13, 0.20
-0.02, 1.00, 0.06
 0.01, 0.97,-0.14
 0.14, 0.98,-0.27
-0.04, 0.98, 0.17
-0.08, 1.11, 0.34
 0.01, 1.12, 0.10
 0.01, 0.88,-0.02
-0.01, 1.03,-0.09
-0.01, 1.02, 0.11
-0.06, 1.04, 0.36
-0.01, 1.03,-0.10
 0.08, 0.99, 0.02
 0.02, 0.90,-0.14
-0.02, 1.17, 0.09
-0.01, 1.10, 0.30
 0.01, 0.98, 0.00
 0.05, 1.00,-0.20
 0.11, 0.98,-0.25
-0.02, 1.03, 0.14
-0.07, 1.10, 0.29
 0.05, 1.08,-0.00
 0.01, 0.89,-0.09
-0.05, 1.05, 0.04
-0.00, 1.06, 0.10
-0.06, 1.02, 0.38
-0.01, 1.03,-0.07
 0.07, 0.98,-0.06
-0.02, 0.90, 0.02
-0.01, 1.19, 0.12
-0.02, 1.08, 0.34
-0.00, 0.98,-0.02
 0.08, 1.01,-0.26
 0.07, 1.00,-0.12
-0.01, 1.08, 0.14
-0.05, 1.10, 0.19
 0.07, 1.06,-0.05
 0.08, 0.90,-0.19
-0.06, 1.08, 0.14
 0.04, 1.11, 0.06
-0.07, 1.04, 0.33
 0.00, 0.99,-0.03
 0.12, 1.01,-0.16
-0.07, 0.92, 0.13
-0.02, 1.15, 0.24
 0.03, 0.96,-0.04
-0.01, 0.93, 0.06
 0.06, 1.02,-0.28
 0.02, 0.98, 0.14
-0.01, 1.07, 0.23
-0.02, 1.09, 0.05
 0.08, 0.86,-0.08
 0.10, 0.89,-0.23
-0.05, 1.12, 0.15
-0.05, 0.95, 0.33
-0.04, 1.00, 0.20
-0.02, 0.98,-0.06
 0.08, 0.91,-0.09
-0.07, 0.95, 0.16
-0.05, 1.13, 0.32
 0.04, 0.93,-0.08
-0.00, 0.88, 0.06
 0.04, 1.03,-0.19
 0.06, 0.98, 0.12
-0.03, 1.04, 0.34
-0.04, 1.07,-0.06
 0.10, 0.87,-0.16
 0.04, 0.87,-0.21
-0.04, 1.17, 0.09
-0.04, 0.94, 0.29
 0.01, 1.01, 0.07
 0.02, 0.99,-0.15
 0.04, 0.91, 0.08
-0.04, 1.00, 0.15
-0.07, 1.12, 0.32
 0.05, 0.87,-0.03
 0.01, 0.88,-0.04
-0.02, 1.04, 0.01
 0.04, 1.00, 0.16
-0.07, 1.02, 0.43
-0.02, 1.06,-0.08
 0.14, 0.88,-0.23
 0.00, 0.90,-0.05
 0.02, 1.21, 0.11
-0.02, 0.93, 0.17
 0.01, 0.97,-0.01
 0.08, 1.01,-0.27
 0.02, 0.92, 0.15
-0.01, 1.05, 0.13
-0.06, 1.11, 0.21
 0.04, 0.85,-0.02
 0.04, 0.90,-0.15
-0.03, 1.06, 0.10
 0.01, 0.99, 0.24
-0.07, 1.05, 0.36
-0.01, 1.00,-0.05
 0.13, 0.90,-0.23
-0.04, 0.91, 0.08
-0.01, 1.17, 0.19
 0.02, 0.97, 0.01
-0.00, 0.95, 0.04
 0.07, 1.02,-0.30
 0.03, 0.96, 0.14
-0.00, 1.05, 0.20
-0.02, 1.12, 0.08
 0.07, 0.85,-0.07
 0.08, 0.89,-0.22
-0.04, 1.13, 0.11
-0.02, 0.94, 0.34
-0.06, 1.05, 0.24
-0.02, 0.97,-0.04
 0.11, 0.90,-0.13
-0.06, 0.94, 0.15
-0.04, 1.17, 0.26
 0.02, 0.91,-0.04
-0.02, 0.89, 0.04
 0.06, 1.03,-0.23
 0.02, 0.99, 0.12
-0.03, 1.03, 0.31
-0.03, 1.09,-0.06
 0.11, 0.86,-0.12
 0.06, 0.86,-0.20
-0.02, 1.17, 0.10
-0.02, 0.94, 0.31
-0.02, 0.97, 0.14
 0.03, 1.00,-0.14
 0.06, 0.89, 0.01
-0.04, 0.97, 0.19
-0.06, 1.13, 0.29
 0.06, 0.89,-0.08
 0.18, 0.93,-0.20
-0.01, 1.05,-0.12
 0.05, 0.98, 0.16
-0.01, 1.00, 0.19
-0.01, 1.06,-0.10
 0.12, 0.87,-0.19
 0.04, 0.95, 0.14
-0.01, 1.17, 0.10
-0.02, 0.94, 0.24
 0.09, 0.91,-0.02
 0.06, 1.00,-0.21
 0.01, 0.90, 0.11
 0.05, 1.01, 0.26
-0.06, 1.11, 0.26
 0.04, 0.88,-0.04
 0.17, 0.89,-0.20
-0.03, 1.08, 0.07
 0.03, 0.99, 0.21
 0.03, 0.98, 0.04
-0.01, 1.02,-0.07
 0.12, 0.89,-0.25
 0.03, 0.95, 0.14
-0.00, 1.20, 0.15
-0.00, 0.93, 0.07
 0.11, 0.88,-0.03
 0.08, 1.03,-0.30
 0.01, 0.93, 0.19
-0.01, 0.97, 0.34
-0.03, 1.10, 0.13
 0.05, 0.84,-0.06
 0.11, 0.90,-0.10
-0.07, 1.12, 0.14
 0.00, 0.94, 0.31
 0.09, 0.98,-0.04
-0.03, 0.97,-0.06
 0.11, 0.89,-0.17
 0.08, 0.99, 0.11
-0.02, 1.16, 0.24
 0.04, 0.92,-0.07
 0.15, 0.91,-0.10
 0.04, 1.05,-0.26
 0.04, 0.96, 0.14
-0.01, 0.98, 0.34
-0.03, 1.07,-0.04
 0.10, 0.88,-0.10
 0.06, 0.92, 0.04
-0.05, 1.16, 0.12
-0.05, 0.92, 0.33
 0.10, 0.96,-0.02
 0.00, 0.98,-0.12
 0.07, 0.90, 0.02
 0.08, 1.03, 0.14
-0.06, 1.13, 0.34
 0.07, 0.87,-0.08
 0.18, 0.95,-0.27
 0.01, 1.07,-0.09
 0.06, 0.98, 0.14
 0.01, 1.03, 0.16
-0.01, 1.05,-0.11
 0.13, 0.88,-0.21
 0.03, 0.97, 0.15
-0.00, 1.17, 0.09
-0.02, 0.94, 0.23
 0.09, 0.89,-0.01
 0.06, 1.00,-0.20
-0.01, 0.93, 0.14
 0.05, 1.01, 0.29
-0.07, 1.11, 0.26
 0.06, 0.86,-0.03
 0.17, 0.90,-0.21
-0.05, 1.06, 0.10
 0.04, 0.98, 0.23
 0.06, 0.97, 0.01
 0.01, 0.99,-0.06
 0.14, 0.88,-0.25
 0.05, 0.98, 0.12
-0.01, 1.18, 0.19
 0.02, 0.94,-0.02
 0.13, 0.87,-0.04
 0.06, 1.04,-0.29
 0.04, 0.96, 0.18
-0.01, 0.98, 0.36
-0.03, 1.10, 0.06
 0.08, 0.83,-0.07
 0.09, 0.92,-0.02
-0.03, 1.17, 0.13
-0.02, 0.91, 0.36
 0.07, 0.95,-0.03
-0.01, 0.97,-0.09
 0.09, 0.89,-0.07
 0.07, 1.00, 0.10
-0.06, 1.15, 0.28
 0.06, 0.90,-0.05
 0.16, 0.93,-0.20
 0.05, 1.06,-0.17
 0.07, 0.96, 0.10
 0.00, 0.99, 0.28
-0.01, 1.07,-0.10
 0.14, 0.86,-0.17
 0.02, 0.93, 0.11
 0.00, 1.19, 0.08
-0.01, 0.93, 0.30
 0.09, 0.93, 0.02
 0.04, 1.01,-0.18
 0.04, 0.87, 0.12
 0.03, 1.04, 0.24
-0.09, 1.13, 0.31
 0.05, 0.84,-0.00
 0.19, 0.92,-0.26
-0.03, 1.05, 0.02
 0.05, 0.94, 0.19
 0.03, 1.04, 0.06
 0.01, 1.04,-0.07
 0.16, 0.88,-0.26
 0.02, 0.97, 0.15
 0.02, 1.16, 0.10
 0.02, 0.93, 0.09
 0.12, 0.90, 0.00
 0.09, 1.02,-0.28
 0.03, 0.95, 0.16
 0.01, 0.98, 0.38
-0.05, 1.11, 0.14
 0.07, 0.84,-0.04
 0.13, 0.92,-0.14
-0.05, 1.10, 0.11
-0.00, 0.96, 0.31
 0.06, 0.95,-0.02
-0.02, 0.98,-0.06
 0.13, 0.90,-0.17
 0.05, 1.00, 0.10
-0.02, 1.16, 0.24
 0.04, 0.92,-0.04
 0.14, 0.92,-0.11
 0.07, 1.05,-0.26
 0.04, 0.95, 0.14
-0.01, 0.98, 0.32
-0.02, 1.10,-0.00
 0.12, 0.84,-0.13
 0.05, 0.93, 0.03
-0.04, 1.19, 0.09
 0.00, 0.91, 0.33
 0.07, 0.96,-0.00
 0.03, 0.98,-0.13
 0.07, 0.90,-0.00
 0.05, 1.01, 0.16
-0.05, 1.13, 0.28
 0.06, 0.87,-0.06
 0.15, 0.95,-0.20
 0.01, 1.07,-0.11
 0.05, 0.93, 0.16
-0.00, 1.02, 0.20
-0.02, 1.04,-0.10
 0.12, 0.87,-0.18
 0.02, 0.96, 0.11
-0.02, 1.17, 0.12
-0.01, 0.92, 0.23
 0.10, 0.96,-0.03
 0.06, 0.98,-0.21
 0.05, 0.89, 0.11
 0.05, 1.07, 0.26
-0.07, 1.11, 0.23
 0.08, 0.85,-0.06
 0.16, 0.94,-0.19
-0.03, 1.07,-0.03
 0.04, 0.96, 0.24
 0.02, 1.02, 0.10
 0.00, 1.02,-0.12
 0.12, 0.86,-0.17
 0.03, 1.00, 0.13
-0.02, 1.17, 0.17
 0.00, 0.92, 0.14
 0.14, 0.93,-0.07
 0.07, 0.99,-0.23
 0.03, 0.95, 0.16
 0.03, 1.03, 0.28
-0.05, 1.08, 0.13
 0.10, 0.87,-0.10
 0.14, 0.93,-0.10
-0.04, 1.11, 0.07
 0.05, 0.95, 0.27
 0.04, 0.96, 0.02
 0.02, 1.00,-0.14
 0.13, 0.89,-0.11
 0.05, 1.00, 0.17
-0.00, 1.18, 0.20
 0.02, 0.89, 0.01
 0.15, 0.91,-0.10
 0.04, 1.08,-0.21
 0.04, 0.93, 0.20
-0.02, 1.01, 0.26
-0.04, 1.09, 0.01
 0.13, 0.84,-0.11
 0.07, 0.95,-0.02
-0.03, 1.17, 0.14
 0.00, 0.89, 0.28
 0.11, 0.98,-0.07
 0.02, 1.01,-0.14
 0.10, 0.88,-0.05
 0.05, 1.06, 0.20
-0.05, 1.14, 0.21
 0.07, 0.83,-0.06
 0.14, 0.95,-0.16
 0.04, 1.06,-0.14
 0.02, 0.94, 0.20
-0.01, 1.02, 0.24
-0.01, 1.04,-0.09
 0.13, 0.84,-0.11
 0.00, 0.97, 0.08
-0.03, 1.15, 0.18
-0.01, 0.90, 0.26
 0.11, 0.96,-0.07
 0.07, 0.96,-0.16
 0.03, 0.90, 0.09
 0.05, 1.06, 0.22
-0.06, 1.09, 0.26
 0.10, 0.88,-0.11
 0.17, 0.94,-0.21
-0.01, 1.08,-0.01
 0.07, 0.96, 0.18
 0.01, 1.02, 0.12
 0.01, 1.03,-0.15
 0.14, 0.87,-0.18
 0.01, 1.01, 0.18
-0.00, 1.19, 0.14
 0.01, 0.92, 0.16
 0.12, 0.91,-0.03
 0.07, 1.01,-0.20
 0.01, 0.93, 0.22
 0.02, 1.03, 0.25
-0.06, 1.07, 0.22
 0.09, 0.84,-0.08
 0.12, 0.94,-0.17
-0.05, 1.12, 0.13
 0.05, 0.95, 0.22
 0.06, 0.97,-0.03
 0.02, 1.00,-0.13
 0.15, 0.86,-0.14
 0.02, 1.03, 0.18
 0.00, 1.17, 0.19
 0.05, 0.90,-0.00
 0.12, 0.90,-0.06
 0.07, 1.05,-0.23
 0.02, 0.91, 0.22
-0.02, 1.00, 0.30
-0.04, 1.07,-0.01
 0.12, 0.82,-0.06
 0.06, 0.96,-0.01
-0.04, 1.15, 0.18
-0.00, 0.89, 0.31
 0.12, 1.00,-0.10
 0.01, 0.98,-0.12
 0.11, 0.86,-0.01
 0.07, 1.07, 0.14
-0.05, 1.13, 0.25
 0.08, 0.86,-0.12
 0.16, 0.97,-0.18
 0.02, 1.07,-0.17
 0.08, 0.95, 0.16
-0.03, 1.04, 0.26
 0.00, 1.05,-0.15
 0.14, 0.84,-0.10
 0.02, 0.99, 0.14
 0.00, 1.18, 0.14
-0.01, 0.89, 0.30
 0.14, 0.97,-0.07
 0.05, 0.97,-0.13
 0.06, 0.90, 0.14
 0.08, 1.09, 0.15
-0.07, 1.07, 0.29
 0.09, 0.87,-0.12
 0.17, 0.95,-0.23
 0.00, 1.07,-0.02
 0.09, 0.98, 0.18
 0.01, 1.01, 0.11
 0.03, 1.02,-0.16
 0.15, 0.89,-0.21
 0.02, 1.00, 0.22
 0.02, 1.19, 0.12
 0.02, 0.91, 0.16
 0.11, 0.90,-0.04
 0.07, 1.00,-0.20
 0.01, 0.93, 0.24
 0.03, 1.01, 0.25
-0.06, 1.09, 0.22
 0.10, 0.81,-0.06
 0.11, 0.96,-0.21
-0.05, 1.12, 0.15
 0.05, 0.94, 0.22
 0.06, 1.01,-0.07
 0.01, 1.02,-0.15
 0.15, 0.86,-0.19
 0.03, 1.02, 0.21
 0.05, 1.19, 0.11
 0.03, 0.87,-0.01
 0.12, 0.90, 0.01
 0.07, 1.06,-0.29
 0.01, 0.89, 0.28
-0.04, 1.00, 0.32
-0.06, 1.06, 0.01
 0.11, 0.78,-0.01
 0.08, 0.98,-0.08
-0.04, 1.13, 0.22
-0.01, 0.88, 0.29
 0.11, 1.01,-0.12
-0.01, 0.96,-0.09
 0.13, 0.89,-0.11
 0.05, 1.07, 0.13
-0.04, 1.12, 0.21
 0.09, 0.85,-0.13
 0.12, 0.96,-0.10
 0.05, 1.08,-0.25
 0.05, 0.93, 0.19
-0.03, 1.05, 0.33
 0.00, 1.04,-0.14
 0.14, 0.83,-0.05
 0.03, 1.02, 0.11
-0.02, 1.14, 0.20
-0.03, 0.88, 0.35
 0.12, 1.00,-0.12
 0.05, 0.95,-0.08
 0.06, 0.87, 0.09
 0.07, 1.12, 0.12
-0.09, 1.06, 0.28
 0.11, 0.87,-0.15
 0.17, 0.98,-0.24
 0.01, 1.07,-0.07
 0.10, 0.97, 0.14
-0.01, 1.03, 0.15
 0.04, 1.04,-0.21
 0.16, 0.86,-0.16
-0.01, 1.00, 0.23
 0.04, 1.19, 0.09
-0.01, 0.91, 0.25
 0.11, 0.92,-0.04
 0.07, 1.02,-0.18
 0.01, 0.90, 0.26
 0.04, 1.05, 0.21
-0.07, 1.07, 0.28
 0.09, 0.81,-0.07
 0.15, 0.98,-0.24
-0.05, 1.08, 0.14
 0.10, 0.96, 0.16
 0.04, 1.02,-0.04
 0.05, 1.02,-0.15
 0.17, 0.89,-0.23
 0.01, 0.99, 0.21
 0.03, 1.18, 0.10
 0.03, 0.88, 0.02
 0.10, 0.91,-0.01
 0.08, 1.05,-0.27
 0.02, 0.90, 0.27
-0.03, 0.99, 0.28
-0.05, 1.07, 0.06
 0.10, 0.78,-0.03
 0.10, 0.97,-0.09
-0.05, 1.13, 0.23
 0.00, 0.85, 0.28
 0.11, 1.05,-0.14
 0.01, 0.94,-0.12
 0.12, 0.87,-0.12
 0.06, 1.07, 0.13
-0.02, 1.10, 0.18
 0.10, 0.86,-0.14
 0.13, 0.97,-0.08
 0.07, 1.09,-0.25
 0.06, 0.89, 0.22
-0.02, 1.07, 0.34
-0.00, 1.04,-0.16
 0.14, 0.80,-0.01
 0.03, 1.00, 0.09
-0.04, 1.14, 0.18
-0.02, 0.87, 0.33
 0.12, 1.04,-0.12
 0.01, 0.96,-0.09
 0.06, 0.87, 0.05
 0.10, 1.14, 0.11
-0.09, 1.05, 0.29
 0.14, 0.91,-0.14
 0.14, 1.00,-0.24
 0.00, 1.06,-0.12
 0.11, 0.97, 0.14
-0.00, 1.07, 0.23
 0.06, 1.04,-0.20
 0.16, 0.87,-0.16
-0.00, 1.01, 0.22
 0.02, 1.17, 0.07
 0.01, 0.90, 0.30
 0.09, 0.93,-0.05
 0.07, 0.99,-0.17
 0.01, 0.91, 0.24
 0.05, 1.06, 0.20
-0.09, 1.08, 0.30
 0.11, 0.81,-0.06
 0.14, 0.98,-0.28
-0.05, 1.10, 0.11
 0.09, 0.94, 0.18
 0.05, 1.02,-0.03
 0.04, 1.01,-0.15
 0.17, 0.88,-0.25
 0.00, 0.99, 0.22
 0.04, 1.19, 0.08
 0.03, 0.86, 0.03
 0.10, 0.91, 0.00
 0.10, 1.06,-0.28
 0.02, 0.88, 0.29
-0.03, 1.02, 0.31
-0.05, 1.07, 0.08
 0.11, 0.76, 0.02
 0.11, 1.00,-0.14
-0.07, 1.11, 0.22
 0.00, 0.86, 0.27
 0.12, 1.05,-0.13
 0.02, 0.97,-0.12
 0.15, 0.86,-0.15
 0.06, 1.07, 0.13
-0.01, 1.10, 0.19
 0.10, 0.86,-0.12
 0.12, 0.98,-0.07
 0.09, 1.07,-0.30
 0.06, 0.93, 0.22
-0.04, 1.05, 0.36
-0.03, 1.03,-0.13
 0.14, 0.82,-0.01
 0.03, 1.00, 0.05
-0.04, 1.12, 0.20
-0.04, 0.88, 0.39
 0.13, 1.05,-0.11
 0.02, 0.94,-0.05
 0.06, 0.87, 0.04
 0.10, 1.12, 0.08
-0.09, 1.05, 0.33
 0.13, 0.89,-0.13
 0.16, 0.99,-0.22
 0.03, 1.04,-0.12
 0.12, 0.97, 0.11
-0.02, 1.07, 0.22
 0.04, 1.04,-0.23
 0.17, 0.86,-0.14
-0.00, 0.98, 0.23
 0.04, 1.16, 0.07
-0.01, 0.91, 0.34
 0.10, 0.95,-0.00
 0.07, 0.99,-0.12
 0.02, 0.86, 0.24
 0.04, 1.12, 0.15
-0.08, 1.07, 0.33
 0.11, 0.82,-0.05
 0.16, 1.00,-0.31
-0.03, 1.04, 0.12
 0.10, 0.97, 0.15
 0.03, 1.05,-0.02
 0.03, 1.01,-0.15
 0.17, 0.88,-0.29
-0.01, 1.01, 0.23
 0.06, 1.15, 0.03
 0.04, 0.91, 0.07
 0.09, 0.92, 0.03
 0.11, 1.01,-0.31
-0.00, 0.91, 0.30
-0.03, 1.01, 0.32
-0.06, 1.07, 0.15
 0.09, 0.76, 0.03
 0.11, 0.99,-0.21
-0.05, 1.07, 0.23
 0.03, 0.89, 0.29
 0.10, 1.04,-0.15
-0.01, 0.95,-0.07
 0.15, 0.86,-0.24
 0.06, 1.07, 0.10
 0.02, 1.13, 0.16
 0.08, 0.88,-0.10
 0.12, 0.97,-0.04
-0.04, 0.94, 0.11
 0.06, 0.89, 0.22
-0.06, 1.02, 0.41
 0.06, 1.01,-0.05
 0.12, 0.79, 0.00
 0.04, 0.96, 0.01
 0.04, 1.12, 0.09
-0.03, 0.86, 0.39
 0.12, 1.05,-0.10
 0.11, 0.97,-0.25
 0.13, 0.85,-0.05
 0.07, 1.08, 0.08
-0.04, 1.06, 0.26
 0.11, 0.87,-0.11
 0.15, 1.01,-0.18
-0.07, 0.93, 0.21
 0.10, 0.92, 0.12
-0.03, 1.09, 0.31
 0.03, 0.90, 0.03
 0.18, 0.84,-0.07
 0.01, 1.00, 0.14
 0.02, 1.09, 0.23
-0.03, 0.87, 0.39
 0.10, 1.02,-0.04
 0.09, 0.92,-0.30
 0.04, 0.87, 0.15
 0.07, 1.12, 0.12
 0.00, 1.01, 0.08
 0.14, 0.87,-0.07
 0.15, 1.00,-0.30
-0.05, 1.01, 0.22
 0.10, 0.95, 0.12
 0.02, 1.09, 0.14
 0.01, 0.88, 0.04
 0.19, 0.86,-0.18
-0.02, 1.02, 0.20
-0.05, 1.03, 0.35
 0.01, 0.91, 0.25
 0.09, 0.96, 0.01
 0.04, 0.94,-0.21
 0.02, 0.87, 0.25
 0.03, 1.09, 0.25
 0.05, 0.99,-0.08
 0.11, 0.83, 0.01
 0.13, 1.00,-0.28
-0.00, 1.03, 0.16
 0.07, 0.97, 0.20
 0.07, 1.05,-0.05
 0.03, 0.91,-0.07
 0.19, 0.87,-0.24
 0.01, 1.05, 0.15
-0.08, 1.02, 0.39
 0.03, 0.92, 0.03
 0.10, 0.92,-0.02
-0.00, 0.93,-0.02
 0.04, 0.91, 0.23
-0.03, 1.04, 0.32
 0.05, 1.01,-0.04
 0.12, 0.79,-0.02
 0.08, 0.98,-0.13
 0.00, 1.07, 0.12
 0.03, 0.89, 0.32
 0.07, 1.04,-0.10
 0.08, 0.94,-0.15
 0.13, 0.85,-0.14
 0.05, 1.09, 0.08
-0.07, 1.06, 0.33
 0.07, 0.85,-0.06
 0.13, 1.01,-0.10
-0.05, 0.94, 0.10
 0.07, 0.90, 0.20
-0.05, 1.06, 0.32
 0.07, 0.97,-0.01
 0.14, 0.79,-0.01
 0.04, 1.01, 0.02
 0.02, 1.10, 0.17
-0.02, 0.86, 0.35
 0.12, 1.07,-0.09
 0.10, 0.91,-0.21
 0.11, 0.85,-0.02
 0.06, 1.12, 0.10
-0.03, 1.05, 0.22
 0.10, 0.87,-0.09
 0.14, 1.04,-0.21
-0.06, 0.95, 0.21
 0.09, 0.93, 0.14
-0.00, 1.08, 0.28
 0.04, 0.91, 0.03
 0.16, 0.86,-0.09
 0.01, 1.03, 0.12
-0.00, 1.08, 0.24
-0.00, 0.89, 0.34
 0.09, 1.03,-0.05
 0.09, 0.91,-0.27
 0.05, 0.87, 0.11
 0.06, 1.13, 0.16
-0.01, 1.01, 0.05
 0.12, 0.87,-0.06
 0.14, 0.99,-0.27
-0.05, 0.97, 0.22
 0.10, 0.96, 0.14
 0.02, 1.11, 0.12
 0.02, 0.87, 0.02
 0.19, 0.88,-0.21
-0.00, 1.03, 0.18
-0.05, 1.03, 0.34
 0.02, 0.90, 0.23
 0.08, 0.98,-0.02
 0.05, 0.90,-0.16
 0.02, 0.87, 0.23
 0.02, 1.09, 0.25
 0.01, 1.00,-0.02
 0.11, 0.84,-0.00
 0.12, 1.00,-0.27
 0.00, 1.01, 0.16
 0.08, 0.94, 0.23
 0.04, 1.07,-0.06
 0.04, 0.89,-0.06
 0.16, 0.87,-0.24
 0.02, 1.05, 0.14
-0.08, 1.01, 0.41
 0.06, 0.91, 0.03
 0.10, 0.96,-0.04
-0.01, 0.94,-0.01
 0.05, 0.90, 0.21
-0.04, 1.04, 0.35
 0.04, 0.99,-0.03
 0.10, 0.80,-0.01
 0.08, 0.99,-0.12
 0.01, 1.05, 0.12
 0.02, 0.92, 0.33
 0.07, 1.03,-0.08
 0.08, 0.96,-0.17
 0.15, 0.85,-0.17
 0.05, 1.06, 0.08
-0.07, 1.07, 0.34
 0.08, 0.90,-0.06
 0.12, 0.97,-0.09
-0.04, 0.95, 0.11
 0.09, 0.93, 0.18
-0.05, 1.05, 0.35
 0.04, 0.99, 0.01
 0.12, 0.81,-0.03
 0.05, 1.00, 0.00
 0.02, 1.09, 0.15
 0.00, 0.86, 0.38
 0.09, 1.06,-0.06
 0.11, 0.94,-0.23
 0.12, 0.84,-0.04
 0.09, 1.11, 0.07
-0.05, 1.06, 0.26
 0.09, 0.84,-0.09
 0.15, 1.04,-0.20
-0.06, 0.93, 0.21
 0.11, 0.92, 0.12
-0.04, 1.11, 0.28
 0.02, 0.92, 0.06
 0.17, 0.84,-0.07
 0.00, 1.03, 0.10
-0.00, 1.05, 0.25
-0.01, 0.89, 0.38
 0.09, 1.05,-0.00
 0.09, 0.90,-0.26
 0.09, 0.88, 0.11
 0.06, 1.14, 0.12
-0.00, 1.03, 0.12
 0.11, 0.89,-0.03
 0.17, 1.04,-0.29
-0.05, 0.93, 0.20
 0.09, 0.95, 0.11
-0.01, 1.12, 0.18
 0.01, 0.87, 0.06
 0.20, 0.89,-0.18
-0.00, 1.02, 0.17
-0.06, 1.02, 0.33
 0.01, 0.93, 0.28
 0.06, 1.00, 0.01
 0.05, 0.91,-0.23
 0.04, 0.88, 0.19
 0.03, 1.11, 0.23
 0.03, 1.00,-0.00
 0.11, 0.87, 0.00
 0.14, 1.01,-0.28
-0.03, 1.00, 0.16
 0.09, 0.95, 0.19
 0.03, 1.08, 0.03
 0.04, 0.89,-0.02
 0.19, 0.88,-0.23
 0.02, 1.06, 0.11
-0.06, 1.01, 0.39
 0.02, 0.91, 0.13
 0.08, 0.99,-0.01
-0.00, 0.89,-0.06
 0.04, 0.90, 0.19
-0.02, 1.08, 0.32
 0.02, 1.00,-0.02
 0.10, 0.84, 0.02
 0.11, 0.98,-0.21
-0.01, 1.04, 0.14
 0.05, 0.94, 0.29
 0.06, 1.06,-0.06
 0.06, 0.91,-0.11
 0.17, 0.89,-0.21
 0.05, 1.06, 0.07
-0.08, 1.02, 0.40
 0.06, 0.94, 0.01
 0.10, 0.97,-0.07
-0.03, 0.91, 0.06
 0.07, 0.92, 0.14
-0.02, 1.07, 0.36
 0.02, 1.00, 0.01
 0.11, 0.81,-0.01
 0.08, 1.00,-0.09
 0.01, 1.07, 0.13
 0.01, 0.92, 0.36
 0.07, 1.06,-0.05
 0.09, 0.94,-0.20
 0.13, 0.84,-0.11
 0.05, 1.10, 0.06
-0.06, 1.05, 0.30
 0.08, 0.91,-0.03
 0.12, 1.02,-0.17
-0.05, 0.94, 0.14
 0.08, 0.95, 0.11
-0.03, 1.10, 0.35
 0.03, 0.95, 0.04
 0.15, 0.82,-0.07
 0.04, 1.03, 0.01
-0.00, 1.05, 0.21
-0.01, 0.91, 0.39
 0.08, 1.05,-0.02
 0.09, 0.90,-0.25
 0.11, 0.85,-0.00
 0.06, 1.13, 0.07
-0.04, 1.04, 0.21
